0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
158.38584353481394,156.06514238726297,161.86088869357167,150.17215556697488,159.04543950958023,139.28901682724253,152.1086695913602,148.9079807150239,163.88108817109892,161.6157310589303,140.5513408518567,148.20082516540808,169.04111856824477,151.2565176366542,160.33352206355798,163.2175972352113,128.60103622267536,152.9926930289768,147.82514005358547,132.21003764481938,134.22804018679412,155.19014593042633,150.8530720736718,143.78105281506626,153.02948951270878,147.958953449505,150.86356342797583,167.40030022600067,149.9793283832226,145.4230656350902,149.49238582800405,151.75145267606848,164.71071172754506,147.25170463444192,149.48739183838666,170.01122159614766,167.21844304588478,162.16535441653028,147.74172679667902,152.84627187501945,159.0143235206925,157.09542101113388,170.58990319556142,151.79515924265198,163.98036695323856,154.88516404348152,168.8622249008143,147.9208202536959,177.288234325493,143.6441230950464
164.3951302968769,150.41587514270424,153.83645226373312,159.32155374590317,158.75825338361284,152.43747800329763,149.59408372452862,153.16524590259024,153.6061820903496,152.66448962944668,149.75246717329065,150.25383673420654,165.3161760658945,160.87763555779472,168.52730172633187,156.24940484496938,135.5219020391739,148.32177101273822,152.01910697050994,133.56165125685953,147.9659150589616,164.48211439987583,146.30780813334894,133.94682621032072,152.82363876637825,150.99294106565972,146.88787853599266,157.15120256940156,153.1587501485611,156.01968847538444,152.43757574223343,156.6409266754749,154.11128264607012,150.58182836525927,153.80501096080403,164.39909392003025,156.0370821395124,155.53816644472244,150.76803166015983,161.35299325532068,159.49818570692685,157.25329267182775,162.44338706293436,160.6560637845362,150.98167348945253,164.7102223982464,173.84726409576407,142.23938766862406,169.60059653254714,132.575220887943
161.79038436265472,140.2626432363403,138.28965354583735,159.85795769447654,148.12083115163122,159.45034593745356,139.78005628106754,148.32032965876812,149.47279291491438,140.22746518453962,158.10044294848674,153.3265896438703,155.11622038920896,161.6135132715469,166.22334869850644,152.5842669293051,146.23049825509355,152.8475722013717,146.5347231526798,143.2049992723818,163.86957739272123,170.9438033511626,148.0141061463876,126.70498902336628,146.41273990966565,160.7276777910918,150.69845402925955,147.02444442546485,165.28826709642257,160.92137482373286,163.60506001144418,157.1466638163966,148.727289186394,156.41418119427968,164.5611551988637,154.6445539264273,145.7670739161749,148.65439502344893,145.9320961272916,161.80013533839625,153.0453415391412,148.4198537261879,152.40084491783028,170.22464444337004,138.59911361164336,172.85456930506822,166.44850547823177,138.8576469152882,155.6395678192188,128.89644914788437
157.43381830677643,134.6779638109909,129.0818851608535,160.49660332534083,135.58071582146027,167.00393369066717,131.70445344748595,141.25902221910698,155.78684991089173,130.16487108517154,165.05793834772433,157.9797811372136,148.59071780199034,154.2402674741185,159.72767616436,154.94604176480803,145.70102504080637,162.4706634685959,136.61504954309174,148.38886238885397,167.93709659517347,171.11955957759344,151.9623698089235,125.56971128653464,134.92565303884703,169.73151907875277,159.94451562040507,148.67929401945304,173.67367790295495,161.89763810274974,171.86236219441176,148.80925154999767,154.68918842921707,154.60955215777153,172.65056759393948,146.7123739742515,147.28480095695085,153.1218332870337,138.18857074280456,154.78668337645652,136.53986458470845,139.07102220520684,147.6283233437595,172.85167626752877,141.74882794489042,178.9556439700336,152.61921051145598,142.25340143104626,143.5042405998747,130.86145002124027
152.62502375559038,135.0052892536882,132.23339816403245,153.66361400624484,128.3767406849535,163.21343447003335,133.9512268831988,139.46483734196747,165.65302781311962,130.45776970471644,160.83426591991946,156.87076102782603,147.62192951408397,142.36257049538696,152.77882975076173,164.33556024849617,141.96911622720097,167.65565218626335,132.7953330732484,154.07572310291573,164.5421989928707,166.28927837324443,157.92062322882254,136.67066279820764,124.60359288966856,172.2372036273904,169.42303072594808,153.24197637396568,175.5813407917403,152.79894139820206,171.77851558986137,137.64502854263185,165.1400906153635,146.10984809304682,176.0007781309844,148.1189433219275,153.24541057748576,163.8909744819492,131.68465379188666,141.829949662477,129.2064720754112,130.25538047207525,148.6309915336701,165.2768621510274,154.17113501304178,169.93017568787306,143.14182473265046,150.05390457528026,144.32568645548648,138.41720262586844
153.87529629901766,138.86232092229756,140.68993941251617,151.66759883237626,128.72278786084922,155.60084180425568,139.62815655868272,143.34895359260162,177.23717899421206,144.6072504882227,154.87710029319004,149.99527009350334,153.16637724906337,131.47391316407231,145.6138716907841,169.99021072599376,137.21093784631546,169.32055387316518,137.0319851170138,150.1740216121503,153.97106731202646,157.48219613532947,158.49120834880983,146.0389827750618,127.70738654079524,165.63574817763003,171.5975439313022,158.2806231667942,167.16796798693687,139.3296945693483,164.1490800537816,128.94348267787478,175.4130169839218,136.10973097019803,164.28822812227205,152.93587394941258,161.9920474029087,171.79150942846354,137.35371559647916,133.0760690030181,130.57348522819626,131.0711379198727,153.213465044694,153.84699047774302,161.07323432918665,155.5328058236659,145.64436955125046,158.7011046413924,151.8412200091889,147.48255948901755
163.64477566928227,147.8006158501034,152.48332495651525,155.59338083379208,138.12649887630556,149.76540610326805,149.28164578618467,152.48353676693569,178.47560016650516,155.64774872605946,149.91299573984074,140.52530431212844,160.2220721062023,133.69534605401648,146.82769414330633,169.91523172083905,135.1186013461975,163.50861061576884,149.4223830043328,142.38477858571386,150.565685805605,148.99360738816972,153.96570664559513,150.0437086444876,139.6305766323323,153.17957220546597,164.57037004531043,156.08701853794972,154.74701994387482,132.14345149247342,153.8022409886683,132.46227227657812,176.7640863027365,129.77519644225637,153.90787111643866,158.88389220499823,162.92982175674436,174.94112413627798,150.51011694945078,135.7295778856489,144.29990184447084,137.63947790244345,161.95603689156388,143.71724148154723,161.9816403927067,146.74452197415349,154.6228166016535,162.92156522208478,160.8242064908914,150.14012489976295
170.6608951821376,145.3497247296241,156.04731068670176,163.41865486505054,148.35880747496344,154.5219314163551,154.7689722929644,161.95684636506462,169.56537747670885,159.40915402810958,153.62726824855622,132.0009822469802,157.58137887030162,142.74387245916438,150.6071643363073,166.0037767543471,140.13345835068162,153.07383716752364,161.73703799223776,139.58431857228751,154.06852429824272,147.95776801463995,143.50854133332274,146.5142782556674,150.65145536867277,145.88468949000625,151.68768641707746,149.9195326825215,148.05942741501863,128.94541940710675,147.26562373168107,137.76104173622653,165.9856465830045,129.59693105362933,144.83422819352717,160.7327768502931,151.14263475587853,168.0321116352478,162.88809136431803,143.24317509044312,156.84067989155488,146.6693472342442,158.44573717213788,143.80509431175545,153.2365624552334,148.1059686973013,162.10614932940976,160.8091079613373,159.774857600066,146.04376243423184
173.90975217578966,143.48384144271637,150.97103403203917,169.11607178768077,151.7837834831336,164.90236226987113,147.14870867940704,164.75917643346378,155.91610520634774,152.20665145951446,161.82094850621493,131.99500404876898,151.36292145104528,150.97278768192675,158.14310538846215,157.1899583865233,150.9235560635663,146.72084615624243,168.76182950367175,142.41932402127563,165.0231202523822,153.97493579386227,137.72497062179093,137.77097387350187,155.2337455682039,148.67260499881206,144.29723866427463,139.74222121774176,148.81806366064436,137.50476248865868,148.07877228351455,146.88094865172354,152.0097056409872,134.98069985795854,145.01996013830555,153.9044312426726,134.4347127288651,156.2996421130527,167.22539568124665,152.90867671709202,159.30145316478715,149.2891242372741,155.02711081216842,149.4738364431674,139.93593438568334,154.42371617356312,163.1832724200712,154.87455182839707,151.1957297157998,141.84650492573206
166.3696280385948,136.7139396989858,138.37763082208565,170.38118802319977,144.24602579609927,171.68258660918858,140.78995836339882,160.4586718645803,144.23465183141346,140.6049659100491,170.49042978908076,138.23687404491656,144.54646527977087,154.48639635301757,159.34160293355146,149.50436425097027,162.8247704086322,146.86687993811208,162.8071846108219,150.92229716249582,174.74019572955325,158.34341733500298,140.0187345471744,132.14807689287522,148.64518232250347,154.83066844165646,145.7249803710392,130.1376000653798,153.8772487441441,148.7391009272091,154.62296320533397,147.2596212899157,143.63453160392905,143.69234135313005,150.53216756063688,140.0367532385765,125.94561256904466,147.08754516491558,163.5754276217479,155.60615427759393,152.13273049674808,144.5705938503974,143.1864180366867,158.89121370773188,129.3854549506277,160.9280862190919,153.68007107811906,153.299800437119,134.67990589510788,138.2497799602458
157.53487069183234,133.2911193381623,130.09439950272076,165.1743377276181,134.83388509889977,174.37949430531947,139.3815199225767,155.27426095017418,145.06072744507622,133.1455737802596,171.03884086671005,143.7988129182564,137.0252204067753,150.11842564202792,152.48112283070526,149.44368152562515,167.50777882035177,154.21157742831613,152.92173309343423,162.4038951926631,177.05964727940702,159.2910447623716,144.58109073691412,140.23571150299617,138.6221351563404,162.25322149181272,154.3529557366327,132.38372604101104,162.12864246117877,151.2669094813965,162.1049482060264,143.89813011602303,143.43913989056043,145.645919126567,159.01245790399082,132.38980642159393,123.00466296752704,146.23641807856896,154.3948036193763,146.04568528594726,140.08010207636664,136.38155811357305,135.83217479709205,160.6405091021279,131.7959788872659,162.73961093903313,139.52938098283244,154.98208632183824,127.94268494675576,141.44217655523943
147.23332585329135,140.14934779211603,137.09174097100936,156.0401448242555,129.95363313959157,166.57406628450047,144.64560096539864,151.21339833640246,153.5881524085054,135.96593266734237,161.75998054648798,146.5303850513177,137.64605013079355,142.37728789208444,142.85244779351518,152.09661326762065,162.43246641844146,161.9711853810435,147.26181949555868,167.4671061361235,168.69199766914429,150.93683707187176,153.19752872691802,151.4913636787153,133.5075180340175,161.39733379835397,161.72960133092852,139.22964719737175,161.14968578872387,146.31384768147393,161.24664432200808,134.57007976712254,152.04782009304623,141.6229251847982,159.4798594671851,135.04605862225054,137.0502775554571,155.2752653631368,150.63333502247596,135.3912463393143,135.58517525042822,132.88723262812584,138.42530421013754,154.1172643975617,144.94043923290184,152.1530644800908,132.22716437922213,161.34458995723287,128.55597859106263,151.68950195912598
145.86799988691217,148.47548680107818,152.03779009275195,149.54056766413902,135.86825520823555,157.71772539341305,153.5310698296276,152.04302782200406,163.62932255256536,149.170157138034,153.58128224172265,143.31112078213877,141.31696323697713,137.2811199158708,136.96372404936687,158.56733088712463,157.24019993204817,159.81704466193148,151.61701591749394,161.72706464438227,155.32193797432743,142.71583170077074,153.8541308042419,166.45719442168036,136.86523142052624,154.22825820705094,161.14895986672474,146.84962150400804,149.27882055941373,135.39374447747443,152.00140519892776,128.89677715246208,163.8452694470044,135.42926784045903,151.8724150591437,141.73587634961106,148.58470543788445,161.68274958134185,156.61446248094234,129.7828698386785,143.45120837518667,138.02463994341224,142.99557061916298,139.13294714821805,158.6921191415059,139.3287273608019,132.20582019299692,168.87708182067803,136.69548943571445,159.5666929846225
